e, e_dot, e_int, stamp, 
0.04118707926582177, -0.03323683508092092, 0.006678964046994627, 1761339914147959854, 
0.0374389582838357, -0.020038354872727003, 0.008488409453097735, 1761339914307233229, 
0.03377748979022055, -0.021307914654463245, 0.009364102414763303, 1761339914397883570, 
0.03128769371710405, -0.021760366367062748, 0.0065152450847193455, 1761339914497915624, 
0.03152194592955748, -0.006737250758850367, 0.004832733190084927, 1761339914547988451, 
0.03499891125457566, 0.008804644879905411, 0.006847851881857851, 1761339914707954066, 
0.03611624675420888, 0.011419848837570511, 0.00852511606259189, 1761339914797170737, 
0.03608491631139543, 0.004070226559125824, 0.006762967500929105, 1761339914897216085, 
0.03672900731267692, 0.004142528895077421, 0.005468257117321165, 1761339914947769706, 
0.030528377768755277, -0.008724953971444002, 0.007230133815365851, 1761339915107104980, 
0.029881561788821287, -0.015334435496032613, 0.008114154525552968, 1761339915198363977, 
0.027065812562590885, -0.01179187701475183, 0.005563395727058644, 1761339915297902850, 
0.028067608684284373, -0.002752389418456975, 0.004238046241357962, 1761339915347915718, 
0.02016417764306544, -0.009787320992038705, 0.005271456842168237, 1761339915507927748, 
0.01905159048168592, -0.020584932179677596, 0.005607220049256499, 1761339915597927845, 
0.017585319956704204, -0.009007508211762627, 0.0035976942595526795, 1761339915697943171, 
0.01633977838414058, -0.013183942094341749, 0.0026497954912384643, 1761339915747982268, 
0.011836224461760025, -0.017681805589594153, 0.0032032963028494838, 1761339915907943414, 
0.008928103717883218, -0.020157633811489297, 0.0030913079095341157, 1761339915997925592, 
0.005337681015620266, -0.022743770598802057, 0.001652772740245135, 1761339916097902669, 
0.004716055822806542, -0.014057218188022082, 0.001260969944817619, 1761339916197216584, 
0.0019099559033808333, -0.010528500505233747, 0.0008379041434690649, 1761339916308014420, 
-0.0003159453710246396, -0.016694734434892358, 0.0004221530178411141, 1761339916397921138, 
-0.0016113097872061388, -0.012571852847656243, -1.0949027945335146e-06, 1761339916497890135, 
-0.0012277548981085573, -0.002977773141124304, -0.0002053677213563323, 1761339916593198856, 
-0.0029435771175170267, -0.0036382173763347633, -0.0004051010285297306, 1761339916708054127, 
-0.0029190929494733453, -0.004888852076496697, -0.0004838645653920572, 1761339916797924765, 
-0.002045984592694783, 0.0030018005006391753, -0.0005004836828128599, 1761339916897903237, 
-0.0013864656756954474, 0.004916848092256243, -0.0004437127858197978, 1761339917007501920, 
-0.002448050591331352, -0.001492809953214021, -0.00041308644031886737, 1761339917108643674, 
-0.002720910525812581, -0.004517345422445759, -0.00041611146259963475, 1761339917197929550, 
-0.004122171858281121, -0.005688579961851413, -0.0005862908383305371, 1761339917297950244, 
-0.0023756921287065857, 0.0006516179628064632, -0.0006435255800462721, 1761339917407347487, 
0.0005316619679964774, 0.015147008651835556, -0.00041371699559660517, 1761339917505980576, 
-0.0015140151671051427, 0.0024109879636458665, -0.00021334840193780978, 1761339917597948013, 
-0.0005393285630912459, -0.004164041697313911, -9.73476937068091e-05, 1761339917697901836, 
-3.385751579010332e-05, 0.006753711968969532, -0.00010300281446642822, 1761339917745997198, 
0.0014710132719160107, 0.0066292178062606726, 6.241859427194463e-05, 1761339917906467342, 
0.0014356815405118795, 0.002998533895896851, 0.00024217318683252326, 1761339917998889891, 
0.0021585722279713337, 0.002256624862480169, 0.00032670232375060397, 1761339918099962959, 
0.0013090223870673157, -0.003509108837322425, 0.00024373520067782293, 1761339918148015818, 
0.0027966360429720893, -0.0027866073680125132, 0.0004336388971058373, 1761339918307636776, 
0.00019139062321560374, -0.006508669118953714, 0.0003579981055076625, 1761339918397953462, 
-0.002474092733892874, -0.018501606486809943, 3.26006282655347e-05, 1761339918497937277, 
-0.0010987651098308682, 0.00026377865458832836, -0.00016917022991687285, 1761339918548039403, 
-0.0009771870499366564, 0.009439543202950337, -0.0002883902993436085, 1761339918688082851, 
-0.0004987825021549597, 0.00174142105748007, -0.00021444711645261636, 1761339918797906451, 
0.000641683871632992, 0.00525199777659837, -5.8362622467904825e-05, 1761339918897948454, 
-0.00014800838724626786, -0.0014670308299057466, -2.553840227430564e-07, 1761339918947925915, 
0.000444556652045236, -0.004027713830867934, 6.547680172639473e-05, 1761339919107310719, 
0.0012216041712971304, 0.004097674409790112, 0.00012651296159997313, 1761339919197926426, 
-0.00034308848224817723, -0.007570775189857077, 6.20193793926598e-05, 1761339919247936543, 
-0.002428911734408068, -0.01741472495326529, -7.728232345449996e-05, 1761339919347466907, 
-0.0007051155761246264, -0.003390546577132376, -0.00030061163506458723, 1761339919507299463, 
-0.0027841353942008595, -0.003997569351130928, -0.0004953636822063517, 1761339919598573732, 
-0.004447965110723651, -0.013222305998427365, -0.0005021313177967582, 1761339919697088167, 
-0.003951102254587724, -0.002329677531666982, -0.0005543206740806493, 1761339919747275500, 
-0.002200940772634219, 0.006943433259852107, -0.0007430956070302181, 1761339919907398083, 
-0.0020137990841426756, 0.004323693492078456, -0.0006854304897010436, 1761339919999091717, 
-0.003928829560978286, -0.005776041736428469, -0.0005172908625499154, 1761339920097962258, 
-0.003776582575161669, -0.00544094226222677, -0.00048223207072633253, 1761339920147940855, 
-0.001214503512242171, 0.006518952435564551, -0.0006099922909647823, 1761339920303118556, 
-0.005282578338932087, -0.008216299880076591, -0.000869886601446386, 1761339920401955362, 
