e, e_dot, e_int, stamp, 
0.1385986611823391, -0.3820612854776489, 0.03924520567814207, 1761339751499277281, 
0.12784595308271385, -0.3492578034161313, 0.03151594050368284, 1761339751589352956, 
0.08406942983736565, -0.18563712499215665, 0.022214153406213778, 1761339751689405070, 
0.10382837094646735, -0.08591509143761485, 0.022096909832595175, 1761339751799303996, 
0.1036495735700198, 0.059334437359135905, 0.020394939330957134, 1761339751899267423, 
0.0734240676870277, -0.1124749228143284, 0.017792128488135724, 1761339751989321807, 
0.10273263441323532, -0.032129629276867834, 0.019824986924748638, 1761339752111825060, 
0.10325121684207517, 0.0817250933296732, 0.01955697259773454, 1761339752199304824, 
0.13364890266392848, 0.10328515158591105, 0.021226597446186244, 1761339752299321088, 
0.1556962631903005, 0.18294765286859338, 0.02486921769345618, 1761339752389341351, 
0.15139195454334242, 0.0673593787124415, 0.027986870464478744, 1761339752489821519, 
0.15196332751240327, -0.012539650673062301, 0.03212920892324796, 1761339752599312601, 
0.1628562598799812, 0.037700397623407635, 0.03270647785882343, 1761339752700282704, 
0.1470031748250311, -0.012504984281215109, 0.032328004685359304, 1761339752809315273, 
0.14336136045198788, -0.06360340161578322, 0.0285871525877747, 1761339752889509365, 
0.13838258169908046, -0.030252406289180116, 0.027152915494421757, 1761339752999307796, 
0.10226583031152892, -0.13925279535204035, 0.02646833809080594, 1761339753096287994, 
0.09083958118353541, -0.16504099242877607, 0.02100491337184736, 1761339753189404395, 
0.08030516454190861, -0.0760332100281877, 0.017596030807806508, 1761339753289360600, 
0.0508913844273744, -0.12431927247587109, 0.015534130520062216, 1761339753399290919, 
0.037788611749757006, -0.13369354532188174, 0.011720178123359268, 1761339753497429369, 
0.03006425273676694, -0.07234783138269425, 0.007544697991079949, 1761339753589903047, 
0.014030447666792512, -0.07274126017074017, 0.005773126478473066, 1761339753708942301, 
0.014610442318861772, -0.04278228254693444, 0.004117700484585012, 1761339753800329270, 
0.023315200070678443, 0.03168898008496983, 0.0032819192250797694, 1761339753898443814, 
0.026953466441149043, 0.042925709556495995, 0.004086136036433282, 1761339753989271571, 
0.03531768814966263, 0.03658053083781962, 0.006015496020496334, 1761339754109300885, 
0.04448656539569029, 0.05680279378882656, 0.00751074124732205, 1761339754200331003, 
0.053310915331092446, 0.06328650937420152, 0.008431908373816693, 1761339754299329755, 
0.0630383748477672, 0.06576103026279127, 0.010129726059370245, 1761339754389276298, 
0.07177850416191056, 0.06021172863199494, 0.013201547962485377, 1761339754509849652, 
0.07101627665813348, 0.0213544991724766, 0.014480368607614138, 1761339754600326387, 
0.07242252693964346, 0.0019277636005190235, 0.01359123555013973, 1761339754699303312, 
0.07068979838750522, -0.0016831016492277456, 0.013486911979912801, 1761339754789281695, 
0.06448450292444985, -0.023664500285080037, 0.014526182758697917, 1761339754909222455, 
0.05928437978851875, -0.03642723549164814, 0.013631967158757915, 1761339754999588076, 
0.048065130785061694, -0.05667743617946408, 0.010888769691144547, 1761339755099326314, 
0.036468604910850466, -0.08043619522324637, 0.009096891160389722, 1761339755189346323, 
0.027555546678143195, -0.06766041866290186, 0.007854003093934971, 1761339755309533827, 
0.02280868979359063, -0.042338264094612825, 0.006078189863676404, 1761339755399342556, 
0.018892559725863567, -0.030675198790011775, 0.004381311136428282, 1761339755499319294, 
0.017462007630354215, -0.018298423657762092, 0.0037657543926651353, 1761339755590293219, 
0.0160941628885114, -0.009079489102194615, 0.0036675012041545788, 1761339755709095652, 
0.015668690287522935, -0.005358750055836639, 0.003479439809462982, 1761339755802347032, 
0.015531139148264206, -0.00201938308237115, 0.0029200506295501234, 1761339755894323235, 
0.025376264846960872, 0.03405618592685503, 0.003525589177627204, 1761339755989294676, 
0.028579394793059265, 0.043336484427808186, 0.005015872884552058, 1761339756110876867, 
0.031867999218414766, 0.021131932643650913, 0.006017453205435883, 1761339756199637137, 
0.03363710703265976, 0.018261067227266812, 0.005912428044852121, 1761339756299401905, 
0.03455163036284725, 0.009301787225845258, 0.0063257762627823, 1761339756389302815, 
0.03962162438146599, 0.02021536562696681, 0.0068405490910506475, 1761339756489751394, 
0.04016331423594721, 0.018471866595585345, 0.008005709165554114, 1761339756599359210, 
0.03527006258124388, -0.014670490433626676, 0.008037161777850467, 1761339756699316255, 
0.03180943857112917, -0.02913603734166369, 0.00679024258034299, 1761339756789308790, 
0.03230003831646577, -0.01141232417997527, 0.006834486391998287, 1761339756905630948, 
0.029373530482308396, -0.009001889491080195, 0.0065453872626175386, 1761339756999359390, 
0.026008986385875232, -0.02151473952936692, 0.005690663914902836, 1761339757100333209, 
0.022957549623198403, -0.022533817417988513, 0.004961213817186097, 1761339757189346993, 
0.01877754363723394, -0.02530512753583949, 0.00427714677885578, 1761339757289743714, 
0.020565402656406828, -0.00844176358223854, 0.00436138353465538, 1761339757399363790, 
0.01833168050496692, -0.0019351609969954994, 0.004049231079556238, 1761339757500368280, 
0.01975432276532274, -0.002041035445907812, 0.003713890503779524, 1761339757589328060, 
0.02195294180249796, 0.011562509044025634, 0.0041339003102811266, 1761339757706929220, 
0.021128795510466425, 0.003263032632371045, 0.004401346068211448, 1761339757799462785, 
0.02133890253920967, -0.0022556448786303063, 0.004095784851152288, 1761339757897665521, 
0.02517107695963361, 0.014610033283855592, 0.004286543673035202, 1761339757989584960, 
0.028190530178576978, 0.02394607070555502, 0.0047827000324961524, 1761339758089740517, 
0.02890534560160285, 0.01221179748076648, 0.005767864584990817, 1761339758199919647, 
0.029426081394597237, 0.0039161208243056736, 0.006032510892990444, 1761339758298907453, 
0.029675586329325654, 0.0026627556282787196, 0.005587269337787486, 1761339758390379559, 
0.028278372539254804, -0.0030248338430374794, 0.006112477140694733, 1761339758508765807, 
