e, e_dot, e_int, stamp, 
0.589534724597314, -0.20327786273976226, 0.12062454870184004, 1761339757100333209, 
0.562035087954907, -0.20412303508847654, 0.11220308454857994, 1761339757189346993, 
0.5316508969578488, -0.203859367617667, 0.1062732282049202, 1761339757289743714, 
0.4982304779097908, -0.20250541790105636, 0.11144306553785359, 1761339757399363790, 
0.46974311092631443, -0.19563852846970856, 0.10528591882777491, 1761339757500368280, 
0.44565419579428756, -0.18427497938863033, 0.08951292338634326, 1761339757589328060, 
0.4164736676585648, -0.17297187768442882, 0.09170417347549221, 1761339757706929220, 
0.3949314720906624, -0.16031180646469645, 0.08805060592770642, 1761339757799462785, 
0.37364508827134707, -0.14985456812989592, 0.07534403233061696, 1761339757897665521, 
0.3541847923123471, -0.14282330769736137, 0.0711539434587969, 1761339757989584960, 
0.3343994506355555, -0.13641882098315952, 0.06800923151500668, 1761339758089740517, 
0.3146593629864663, -0.1255699008214092, 0.0703389766129856, 1761339758199919647, 
0.29778148255301395, -0.11655607486853904, 0.06601589454408824, 1761339758298907453, 
0.2829193967196562, -0.11099378036346597, 0.05684341098299127, 1761339758390379559, 
0.26485512173530384, -0.10502143730482909, 0.0591489968621186, 1761339758508765807, 
0.25150389936774464, -0.09943628386358101, 0.05595159721120327, 1761339758600387471, 
0.23791651205966557, -0.09433867959934301, 0.047918299444393936, 1761339758699352525, 
0.2263859573526845, -0.08847478647409855, 0.045085404145639434, 1761339758789343896, 
0.2118440313754573, -0.08300198059403412, 0.04739685187935944, 1761339758909648009, 
0.20138960863808955, -0.07869521639626383, 0.044996601400388865, 1761339759000390907, 
0.19049998769703946, -0.0750747275304935, 0.038181328121009175, 1761339759099374039, 
0.18113164964491482, -0.07137347804488958, 0.03609499087146819, 1761339759189362910, 
0.17135780101305093, -0.06718112197839257, 0.034443162163753115, 1761339759289671454, 
0.16130254710530828, -0.06275067983746124, 0.03614217058953981, 1761339759400394830, 
0.15212112475466807, -0.06119104610089201, 0.03388701757153276, 1761339759499376359, 
0.14472367093003372, -0.058309667023043354, 0.028864455605683955, 1761339759589402511, 
0.1368230251599508, -0.053603733004265214, 0.027536559940495777, 1761339759689867043, 
0.12884845095714795, -0.050483805367012406, 0.02872628314398416, 1761339759799392444, 
0.12180658238604981, -0.047748556533016524, 0.02705910063155985, 1761339759899368717, 
0.11587521775650352, -0.04519646908689843, 0.023337266736760336, 1761339759990404782, 
0.10834589070724485, -0.04277292766360369, 0.02424932379833767, 1761339760109606144, 
0.10300961711727663, -0.040864111094812604, 0.02279663277512666, 1761339760199400738, 
0.0972783542884748, -0.03883032666150563, 0.019570608481094653, 1761339760299837459, 
0.09237308350189659, -0.03679874746014466, 0.018770444026696358, 1761339760391812168, 
0.0866314340846921, -0.03385225324394436, 0.019435296916597993, 1761339760510874395, 
0.08304086824050176, -0.0295933751775882, 0.018133134266841246, 1761339760599407515, 
0.0786320348613232, -0.028833185287352608, 0.015270341466349197, 1761339760695369861, 
0.07455329104254865, -0.029178909297263366, 0.015277907452219568, 1761339760793432240, 
0.07087850821739991, -0.027095130891929702, 0.014238865144200669, 1761339760886014619, 
0.06685753871212008, -0.025050885885065485, 0.014575424770235232, 1761339760999407136, 
0.0632093676691432, -0.023985744152510022, 0.014290681870294732, 1761339761099366318, 
0.06013125715905169, -0.023556906368975564, 0.012047823395157786, 1761339761189437731, 
0.05624567455383024, -0.021995781669946386, 0.012703259454074583, 1761339761311575036, 
0.05357504908336612, -0.0207392463450006, 0.011895154918294355, 1761339761399411540, 
0.050426763211146135, -0.02062873418820101, 0.010033639672535035, 1761339761499415230, 
