e, e_dot, e_int, stamp, 
2.015339311403287, -0.1684760311435696, 0.38927847011491407, 1761339546935546054, 
1.9903232724812128, -0.17046153953997048, 0.38965816258155855, 1761339547032707567, 
1.9607353147442663, -0.17413297776950734, 0.4153478960100608, 1761339547144389599, 
1.9350026633499857, -0.17767450060451315, 0.40744496916572276, 1761339547240373586, 
1.9097762743992628, -0.17804680197916958, 0.36923689513678065, 1761339547335192797, 
1.8836723836066678, -0.17796222869789194, 0.3671558722736152, 1761339547432653760, 
1.8534014903019689, -0.1797513263926128, 0.3933804313841592, 1761339547544183874, 
1.826956306354625, -0.182292359983016, 0.384906517562275, 1761339547640186702, 
1.8003182223843635, -0.18432868953362624, 0.3507409570403317, 1761339547736171663, 
1.7734684039854298, -0.18509392800180513, 0.3468196835347854, 1761339547832837799, 
1.7422100123370992, -0.18605195739170943, 0.36883261287194147, 1761339547944316610, 
1.714403227471046, -0.19011203480431335, 0.3615461560388992, 1761339548040222414, 
1.6868038415697832, -0.19251940383024554, 0.3289450311991251, 1761339548136180322, 
1.6588990459862731, -0.1925809829016902, 0.32408371902365646, 1761339548232362882, 
1.6263778447289112, -0.19363540605109572, 0.3447685064432119, 1761339548344202994, 
1.5983653027834477, -0.19316951616320288, 0.3400015364499579, 1761339548441224336, 
1.5700658738602737, -0.1955142009625345, 0.3069384368701268, 1761339548536247204, 
1.5415445639444343, -0.1976184462263717, 0.3009560249924284, 1761339548632917059, 
1.5085722699021145, -0.19709656381959892, 0.3202837184386124, 1761339548744215420, 
1.4804112916015308, -0.1965040161743635, 0.3130979833252401, 1761339548840242546, 
1.4519885629269411, -0.19644798032888433, 0.2842560398875813, 1761339548936238269, 
1.4229337938339557, -0.19877506097700248, 0.2798547553443964, 1761339549033009469, 
1.3899128162412169, -0.1986822239511521, 0.29626698815121943, 1761339549144640453, 
1.3615424812844128, -0.19754433454994258, 0.2883240443380464, 1761339549240218743, 
1.3332284039047317, -0.19723947229551317, 0.260866903121922, 1761339549336234409, 
1.3038768148039512, -0.19872709850881928, 0.25782618193496365, 1761339549433653775, 
1.2705410013683973, -0.20083718415487017, 0.2710454486576525, 1761339549544322936, 
1.2418835429969042, -0.20001421873909295, 0.2627784597127025, 1761339549640224301, 
1.2138929102811027, -0.19676070507376683, 0.2384064743257423, 1761339549736260266, 
