e, e_dot, e_int, stamp, 
0.007938484214464747, 0.01917788151296267, 0.0010353373315140574, 1761340103687099480, 
0.009669526719215948, 0.012423066718524367, 0.0015815746996263977, 1761340103807204616, 
0.011856594668479659, 0.012865507391765252, 0.002067829959595229, 1761340103897639881, 
0.014378988677421045, 0.01573415298108011, 0.00239386130933195, 1761340104007220266, 
0.014249031054591299, 0.007239707116528275, 0.0028282957410968716, 1761340104107222888, 
0.013324570148682824, -0.00366609963073468, 0.0027313945017909003, 1761340104202540353, 
0.012139576831426524, -0.007388021415896061, 0.0025202084578934063, 1761340104297603657, 
0.010461945126288619, -0.00925116022194455, 0.002452521729990613, 1761340104407337612, 
0.008362212898209265, -0.012111673380358642, 0.002162286863115546, 1761340104507102305, 
0.007631603537174847, -0.009552302365183509, 0.001726418526268096, 1761340104603108033, 
0.005138038207790352, -0.011382501320582347, 0.001338137813148719, 1761340104697072069, 
0.005286502977694507, -0.008396717240815222, 0.0012287746482871433, 1761340104807267005, 
0.0052158690669985575, 0.0002132942442086182, 0.0010950562282948419, 1761340104907115708, 
0.0027350071705294354, -0.008760781575280463, 0.0008686030511360627, 1761340105004119351, 
0.0021392305298872927, -0.010638821188721156, 0.000642242278099866, 1761340105098067784, 
0.002939392882307601, 0.0003248169346264495, 0.0005295565948304536, 1761340105207439660, 
0.0033528159378652944, 0.0038192504358785743, 0.0005879236672475032, 1761340105307257571, 
0.0023516125023665957, -0.0020295515998533836, 0.0005695793448428281, 1761340105405122834, 
-0.0003087120337039728, -0.013053347197936617, 0.0003414117667607651, 1761340105497081354, 
0.0007340274664344726, -0.006507651401318634, 0.00018772931732828955, 1761340105607932545, 
0.001170027792935624, 0.004570434446366122, 0.00011281057489964697, 1761340105709218604, 
0.0013160958495648245, 0.0019372954563199206, 0.00021274120544199755, 1761340105806129336, 
0.00023881736042596913, -0.003401259113067628, 0.00017157969700894228, 1761340105898117773, 
-0.0021276483113545908, -0.011138658354456392, -3.8376547309147655e-05, 1761340106007146598, 
-0.0033565394989367725, -0.011314727685514147, -0.00036618763201109344, 1761340106107552532, 
-0.001220982674570159, 0.003068329914318508, -0.0004469946809582117, 1761340106207139133, 
-0.002689081048520503, 0.0017695330874103108, -0.00046160259613017997, 1761340106298124075, 
-0.0024182752081363112, -0.004550585132890102, -0.0004219124364589644, 1761340106407150119, 
-0.004027730341954694, -0.004518911885447149, -0.0006375145210474254, 1761340106507486465, 
-0.0034746199710955494, -0.0034968153077317744, -0.0006613522702170744, 1761340106607143235, 
-0.004303101636008222, -0.0011828638570063098, -0.0007504775701726704, 1761340106698197733, 
-0.006860215270064529, -0.010807598574687036, -0.0009792228310950308, 1761340106807831933, 
-0.006339331718043351, -0.006026656695473522, -0.0012191301173595335, 1761340106907159841, 
-0.008355433404656498, -0.004972881360912889, -0.0014321088593289384, 1761340107007151371, 
-0.009879674461760857, -0.012366846318117066, -0.0015562333338539713, 1761340107097141793, 
-0.010050125114107633, -0.006161051167722419, -0.0018884188232777648, 1761340107207441624, 
-0.010105189306305107, -0.000697993118900799, -0.0021091038740055157, 1761340107307806483, 
-0.011734875163542657, -0.005650331029531971, -0.002123054217932846, 1761340107407163317, 
